Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4920,Red Faction: Armageddon,X360,2011,THQ,0.18,0.17,0.01,0.04,0.39
4964,Tom Clancy's Ghost Recon 2: Summit Strike,XB,2005,Ubisoft,0.29,0.08,0,0.01,0.39
5003,Turok: Evolution,GC,2002,Acclaim Entertainment,0.3,0.08,0,0.01,0.38
5004,Destiny: The Taken King,X360,2015,Activision,0.22,0.12,0,0.03,0.38
5034,Silent Scope,PS2,2000,Konami Digital Entertainment,0.19,0.15,0,0.05,0.38
5039,Mercenaries 2: World in Flames,PS2,2008,Electronic Arts,0.21,0,0,0.17,0.38
5079,The House of the Dead: Overkill - Extended Cut,PS3,2011,Sega,0.15,0.17,0,0.06,0.38
5082,Quake 4,X360,2005,Activision,0.32,0.03,0,0.03,0.38
5084,Solaris,2600,1986,Atari,0.35,0.02,0,0,0.37
5089,Alien: Isolation,PS3,2014,Sega,0.12,0.19,0,0.07,0.37
