Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12971,Metal Slug Anthology,PSP,2007,Ignition Entertainment,0.02,0,0.02,0.01,0.05
13005,MorphX,X360,2010,505 Games,0.05,0,0,0,0.05
13015,Earth Defense Force 4.1: The Shadow of New Despair,PS4,2015,Xseed Games,0.02,0.02,0,0.01,0.05
13021,Nanostray 2,DS,2008,Codemasters,0.03,0.01,0,0,0.05
13040,Star Wars: Republic Commando,PC,2005,LucasArts,0,0.04,0,0.01,0.05
13048,Enemy Front,X360,2014,Namco Bandai Games,0.02,0.03,0,0,0.05
13068,Thunder Force V: Perfect System,PS,1998,TechnoSoft,0.03,0.02,0,0,0.05
13069,The Typing of the Dead,DC,2000,Sega,0,0,0.05,0,0.05
13090,Philosoma,PS,1995,Sony Computer Entertainment,0.03,0.02,0,0,0.05
13104,Medal of Honor: European Assault (weekly JP sales),PS2,2005,Electronic Arts,0,0,0.05,0,0.05
