Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1850,Megamania,2600,1981,Activision,1.03,0.06,0,0.01,1.1
1851,Medal of Honor: Airborne,X360,2007,Electronic Arts,0.45,0.53,0.01,0.12,1.1
1864,NERF N-Strike,Wii,2008,Electronic Arts,0.92,0.09,0,0.09,1.1
1887,Star Wars: Bounty Hunter,PS2,2002,LucasArts,0.53,0.42,0,0.14,1.09
1906,The Orange Box,PS3,2007,Electronic Arts,0.28,0.59,0,0.22,1.08
1909,Tom Clancy's Ghost Recon 2,PS2,2004,Ubisoft,0.64,0.34,0,0.1,1.08
1916,Star Fox: Assault,GC,2005,Nintendo,0.68,0.18,0.19,0.03,1.08
1921,Call of Duty 3,PS2,2006,Activision,0.89,0.03,0,0.15,1.07
1941,Aliens vs Predator,X360,2010,Sega,0.55,0.4,0,0.11,1.06
1946,Call of Duty 4: Modern Warfare,DS,2007,Activision,0.96,0.02,0.01,0.08,1.06
