Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3239,Virtua Cop,SAT,1995,Sega,0,0,0.62,0,0.62
3244,Vanquish,PS3,2010,Sega,0.21,0.22,0.11,0.09,0.62
3249,Far Cry 4,PC,2014,Ubisoft,0.15,0.42,0,0.05,0.62
3250,Battlezone,2600,1982,Atari,0.58,0.03,0,0.01,0.62
3254,Evolve,XOne,2015,Take-Two Interactive,0.36,0.2,0,0.06,0.62
3289,Plants vs. Zombies: Garden Warfare,PS4,2014,Electronic Arts,0.21,0.29,0.01,0.11,0.61
3295,Robotech: Battlecry,PS2,2002,TDK Mediactive,0.3,0.23,0,0.08,0.61
3302,Time Crisis 3,PS2,2003,Namco Bandai Games,0.3,0.23,0,0.08,0.61
3308,Yakuza: Dead Souls,PS3,2011,Sega,0.09,0.07,0.42,0.03,0.61
3310,Half-Life 2,XB,2005,Electronic Arts,0.37,0.21,0,0.03,0.61
