Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14181,Special Forces: Nemesis Strike,XB,2005,Hip Interactive,0.03,0.01,0,0,0.03
14207,Red Faction: Guerrilla,PC,2009,THQ,0,0.03,0,0.01,0.03
14222,Call of Juarez: Bound in Blood,PC,2009,Ubisoft,0,0.03,0,0.01,0.03
14226,The Sum of All Fears,GC,2003,Ubisoft,0.03,0.01,0,0,0.03
14248,PowerSlave,PS,1996,BMG Interactive Entertainment,0.02,0.01,0,0,0.03
14366,Mushihimesama Futari Ver 1.5,X360,2009,Cave,0,0,0.03,0,0.03
14399,Otomedius Gorgeous,X360,2008,Konami Digital Entertainment,0,0,0.03,0,0.03
14450,Section 8,PC,2009,SouthPeak Games,0.01,0.01,0,0,0.03
14476,Combat Elite: WWII Paratroopers,XB,N/A,Unknown,0.02,0.01,0,0,0.03
14478,Lethal Enforcers I & II,PS,1996,Konami Digital Entertainment,0.02,0.01,0,0,0.03
