Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4742,Call of Duty: Advanced Warfare,PC,2014,Activision,0.14,0.23,0,0.04,0.41
4748,Battlefield 2: Modern Combat,X360,2006,Electronic Arts,0.35,0.02,0.01,0.03,0.41
4764,Duke Nukem Forever,PC,2011,Take-Two Interactive,0.18,0.17,0,0.06,0.41
4771,Borderlands: The Handsome Collection,XOne,2015,Take-Two Interactive,0.24,0.13,0,0.04,0.41
4772,The Gunstringer,X360,2011,Microsoft Game Studios,0.26,0.11,0,0.04,0.41
4861,Star Wars: Clone Wars,GC,2002,Activision,0.31,0.08,0,0.01,0.4
4871,Call of Duty: Finest Hour,GC,2004,Activision,0.31,0.08,0,0.01,0.4
4897,Mobile Suit Gundam: Lost War Chronicles,PS2,2002,Namco Bandai Games,0,0,0.39,0,0.39
4902,The House of The Dead III,XB,2002,Sega,0.29,0.08,0,0.01,0.39
4908,The Darkness II,X360,2012,Take-Two Interactive,0.24,0.12,0,0.03,0.39
