Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8267,Metal Arms: Glitch in the System,XB,2003,Vivendi Games,0.13,0.04,0,0.01,0.17
8272,MDK2 Armageddon,PS2,2001,Virgin Interactive,0.08,0.07,0,0.02,0.17
8285,Dementium: The Ward,DS,2007,SouthPeak Games,0.15,0.01,0,0.01,0.17
8286,Psi-Ops: The Mindgate Conspiracy,XB,2004,Midway Games,0.13,0.04,0,0.01,0.17
8287,SWAT: Global Strike Team,XB,2003,Vivendi Games,0.13,0.04,0,0.01,0.17
8341,Turok 3: Shadow of Oblivion,N64,2000,Acclaim Entertainment,0.12,0.05,0,0,0.17
8373,Bomberman B-Daman,SNES,1996,Hudson Soft,0,0,0.17,0,0.17
8374,Terminator 3: The Redemption,PS2,2004,Atari,0.08,0.06,0,0.02,0.17
8383,James Bond 007: Everything or Nothing,GBA,2003,Electronic Arts,0.12,0.04,0,0,0.17
8388,Gunvalkyrie,XB,2002,Infogrames,0.13,0.04,0,0.01,0.17
