Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5611,Prey,X360,2006,Take-Two Interactive,0.27,0.03,0,0.03,0.32
5618,Sniper Elite 3,X360,2014,505 Games,0.16,0.14,0,0.03,0.32
5626,Darkwatch,PS2,2005,Ubisoft,0.16,0.12,0,0.04,0.32
5627,Singularity,X360,N/A,Unknown,0.24,0.05,0,0.02,0.32
5678,Clive Barker's Jericho,X360,2007,Codemasters,0.28,0.01,0,0.02,0.32
5713,Contra 4,DS,2007,Konami Digital Entertainment,0.28,0,0.01,0.02,0.31
5715,Sniper Elite 3,PS3,2014,505 Games,0.1,0.15,0,0.06,0.31
5731,Homefront: The Revolution,PS4,2016,Deep Silver,0.05,0.19,0.03,0.04,0.31
5738,Einhänder,PS,1997,SquareSoft,0.1,0.07,0.13,0.02,0.31
5747,Panzer Dragoon II Zwei,SAT,1995,Sega,0,0,0.31,0,0.31
