Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8121,Gun,GC,2005,Activision,0.14,0.04,0,0,0.18
8129,Tom Clancy's Ghost Recon: Future Soldier,PC,2012,Ubisoft,0.05,0.1,0,0.03,0.18
8132,Brink,PC,2011,Bethesda Softworks,0.06,0.09,0,0.03,0.18
8138,Heavy Fire: Afghanistan,PS3,2011,Unknown,0.17,0,0,0.01,0.18
8140,Doom (2016),PC,2016,Bethesda Softworks,0.06,0.1,0,0.01,0.18
8155,Velvet Assassin,X360,2009,DTP Entertainment,0.14,0.02,0.01,0.01,0.18
8169,Otomedius Excellent,X360,N/A,Unknown,0.13,0,0.04,0.01,0.18
8188,Star Wars: Battlefront II,PC,2005,LucasArts,0.02,0.13,0,0.03,0.18
8214,Army Men: Sarge's Heroes 2,PS2,2001,Midas Interactive Entertainment,0.09,0.07,0,0.02,0.17
8240,Global Defence Force,PS2,2005,Essential Games,0,0,0.17,0,0.17
