Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13136,Singularity,PC,2010,Mastertronic,0,0.04,0,0.01,0.05
13173,SD Gundam: Over Galaxian,PS,1996,Namco Bandai Games,0,0,0.05,0,0.05
13183,Operation Flashpoint: Dragon Rising,PC,2009,Codemasters,0.01,0.03,0,0.01,0.05
13187,Alter Echo,XB,2003,THQ,0.04,0.01,0,0,0.05
13214,Wicked Monster Blast!,Wii,2011,PQube,0.04,0,0,0,0.05
13218,Strikers 1945,SAT,1996,Atlus,0,0,0.05,0,0.05
13220,Jikkyou Oshaberi Parodius,SNES,1995,Konami Digital Entertainment,0,0,0.05,0,0.05
13229,Reign of Fire,GBA,2002,BAM! Entertainment,0.03,0.01,0,0,0.05
13252,Far Cry,PC,2004,Ubisoft,0,0.04,0,0.01,0.05
13288,Rock of the Dead,PS3,2010,Conspiracy Entertainment,0.04,0,0,0,0.05
