Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7119,Child of Eden,PS3,2011,Ubisoft,0.09,0.1,0,0.04,0.23
7135,Spec Ops: The Line,PC,2012,Take-Two Interactive,0.11,0.09,0,0.03,0.23
7150,Deadly Duck,2600,1981,20th Century Fox Video Games,0.21,0.01,0,0,0.22
7159,Conflict: Vietnam,XB,2004,SCi,0.17,0.05,0,0.01,0.22
7161,Time Crisis: Crisis Zone,PS2,2004,Namco Bandai Games,0.11,0.09,0,0.03,0.22
7182,Battleborn,PS4,2016,Take-Two Interactive,0.09,0.08,0.01,0.04,0.22
7194,Dino Stalker,PS2,2002,Capcom,0.07,0.06,0.08,0.02,0.22
7213,Tom Clancy's Rainbow Six: Siege,PC,2015,Ubisoft,0.12,0.08,0,0.02,0.22
7239,Touch the Dead,DS,2007,Eidos Interactive,0.2,0,0,0.02,0.22
7245,Shellshock: Nam '67,XB,2004,Eidos Interactive,0.16,0.05,0,0.01,0.22
