Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10982,Space Invaders Extreme,PSP,2008,Square Enix,0.06,0.01,0.01,0.01,0.09
11004,Damnation,PS3,2009,Codemasters,0.07,0.01,0,0.01,0.09
11009,Top Gun: Firestorm Advance,GBA,2002,Titus,0.07,0.02,0,0,0.09
11014,NERF N-Strike: Double Blast Bundle,Wii,2010,Electronic Arts,0.09,0,0,0,0.09
11038,Quantum Theory,X360,2010,Tecmo Koei,0.06,0.02,0,0.01,0.09
11051,Robotron 64,N64,1998,GT Interactive,0.07,0.02,0,0,0.09
11065,Detana TwinBee Yahho! Deluxe Pack,PS,1995,Konami Digital Entertainment,0,0,0.08,0.01,0.09
11105,Mad Dog McCree: Gunslinger Pack,Wii,2009,Majesco Entertainment,0.08,0,0,0.01,0.09
11115,Crysis: Maximum Edition,PC,2009,Electronic Arts,0,0.07,0,0.02,0.09
11121,Sniper Elite,XB,2005,Ubisoft,0.07,0.02,0,0,0.09
