Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6081,Psi-Ops: The Mindgate Conspiracy,PS2,2004,Midway Games,0.14,0.11,0,0.04,0.29
6111,DeathSmiles,X360,2009,Rising Star Games,0.15,0.06,0.05,0.02,0.28
6153,Dead to Rights: Retribution,PS3,2010,Namco Bandai Games,0.1,0.12,0.02,0.05,0.28
6155,Unreal Championship 2: The Liandri Conflict,XB,N/A,Midway Games,0.22,0.05,0,0.01,0.28
6174,Army of Two: The Devil's Cartel,PS3,2013,Electronic Arts,0.11,0.11,0.01,0.05,0.28
6175,Syphon Filter: Dark Mirror,PS2,2007,Sony Computer Entertainment,0.14,0.11,0,0.04,0.28
6176,Conflict: Desert Storm II - Back to Bagdhad,XB,2003,SCi,0.21,0.06,0,0.01,0.28
6218,Mister Mosquito,PS2,2001,Eidos Interactive,0.05,0.04,0.17,0.01,0.28
6255,Mobile Suit Gundam Side Story I: Senritsu no Blue,SAT,1996,Namco Bandai Games,0,0,0.28,0,0.28
6309,The Club,X360,2008,Sega,0.15,0.1,0,0.02,0.27
