Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6796,Homefront,PC,2011,THQ,0.11,0.1,0,0.03,0.24
6808,BioShock 2,PC,N/A,Take-Two Interactive,0.02,0.19,0,0.04,0.24
6812,TimeSplitters: Future Perfect,PS2,2005,Electronic Arts,0.12,0.09,0,0.03,0.24
6834,Singularity,PS3,N/A,Unknown,0.17,0.04,0.01,0.03,0.24
6837,Kill.Switch,XB,2003,Namco Bandai Games,0.18,0.05,0,0.01,0.24
6839,Metro 2033,PC,2010,THQ,0,0.19,0,0.05,0.24
6889,Forsaken,PS,1998,Acclaim Entertainment,0.13,0.09,0,0.02,0.24
6933,Galaga: Destination Earth,PS,2000,Hasbro Interactive,0.13,0.09,0,0.02,0.24
6942,Dark Cavern,2600,1981,Mattel Interactive,0.22,0.01,0,0,0.24
6945,The Bureau: XCOM Declassified,X360,2013,Take-Two Interactive,0.1,0.12,0,0.02,0.24
