Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3024,Star Wars: Republic Commando,XB,2005,Activision,0.48,0.17,0,0.02,0.67
3036,BioShock Infinite,PC,2013,Take-Two Interactive,0.28,0.3,0,0.08,0.67
3049,Borderlands: The Pre-Sequel,PS3,2014,Take-Two Interactive,0.25,0.26,0.05,0.11,0.67
3089,Brothers In Arms: Road to Hill 30,XB,2005,Ubisoft,0.49,0.14,0,0.02,0.66
3117,Centipede,PS,1998,Atari,0.36,0.25,0,0.04,0.65
3134,Crysis 3,PC,2013,Electronic Arts,0.17,0.39,0,0.09,0.64
3141,Aliens: Colonial Marines,PS3,2013,Sega,0.2,0.31,0,0.13,0.64
3144,Max Payne 2: The Fall of Max Payne,XB,2003,Take-Two Interactive,0.47,0.15,0,0.02,0.64
3146,GoldenEye: Rogue Agent,PS2,2004,Electronic Arts,0.54,0.02,0,0.09,0.64
3148,Lost Planet: Extreme Condition,PS3,2008,Capcom,0.31,0.17,0.07,0.09,0.64
