Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1951,Mercenaries 2: World in Flames,X360,2008,Electronic Arts,0.65,0.3,0.01,0.1,1.06
1967,Cosmic Ark,2600,1981,Imagic,0.99,0.05,0,0.01,1.05
1968,SOCOM: U.S. Navy SEALs Fireteam Bravo 2,PSP,2006,Sony Computer Entertainment,0.81,0.11,0,0.13,1.05
1970,Aliens vs Predator,PS3,2010,Sega,0.41,0.47,0,0.18,1.05
2001,Brink,X360,2011,Bethesda Softworks,0.59,0.35,0.01,0.09,1.04
2011,Tom Clancy's Ghost Recon Advanced Warfighter 2,PS3,2007,Ubisoft,0.34,0.48,0.02,0.19,1.04
2027,Bulletstorm,X360,2011,Electronic Arts,0.61,0.32,0.01,0.08,1.02
2030,Tom Clancy's Ghost Recon Advanced Warfighter 2,X360,2007,Ubisoft,0.87,0.05,0.02,0.08,1.02
2056,NERF N-Strike Elite,Wii,2009,Electronic Arts,0.93,0,0,0.07,1
2061,1942,NES,1985,Capcom,0.65,0.14,0.21,0,1
