Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11671,Duke Nukem: Land of the Babes,PS,2000,Atari,0.04,0.03,0,0,0.08
11687,Brothers in Arms: Furious 4,PS3,2012,Ubisoft,0.01,0.05,0,0.02,0.08
11688,Rogue Trooper: Quartz Zone Massacre,Wii,2009,Reef Entertainment,0.07,0,0,0.01,0.08
11695,Vietcong: Purple Haze,XB,2004,Gathering of Developers,0.06,0.02,0,0,0.08
11696,Conflict: Desert Storm,GC,2003,SCi,0.06,0.02,0,0,0.08
11711,Far Cry Instincts Evolution,XB,2006,Ubisoft,0.06,0.02,0,0,0.08
11716,Medal of Honor: Underground,GBA,2002,Zoo Digital Publishing,0.05,0.02,0,0,0.08
11760,The History Channel: Battle for the Pacific,PS3,2008,Activision,0.07,0,0,0.01,0.07
11795,Winx Club,GBA,2005,Konami Digital Entertainment,0.05,0.02,0,0,0.07
11844,G Darius,PS,1997,THQ,0.04,0.03,0,0,0.07
