Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3311,Duke Nukem: Total Meltdown,PS,1997,GT Interactive,0.34,0.23,0,0.04,0.61
3334,Call of Juarez: Bound in Blood,X360,2009,Ubisoft,0.3,0.24,0,0.06,0.61
3360,Half-Life,PS2,2001,Vivendi Games,0.29,0.23,0,0.08,0.6
3395,Medal of Honor: Frontline,GC,2002,Electronic Arts,0.46,0.12,0,0.02,0.59
3398,Kane & Lynch 2: Dog Days,PS3,2010,Square Enix,0.17,0.28,0.05,0.1,0.59
3416,Payday 2,X360,2013,505 Games,0.33,0.21,0,0.05,0.59
3432,Deus Ex: Human Revolution,PC,2011,Square Enix,0.25,0.25,0,0.09,0.59
3438,Doom 3 BFG Edition,PS3,2012,Bethesda Softworks,0.26,0.22,0,0.1,0.59
3443,The Conduit,Wii,2009,Sega,0.29,0.23,0,0.06,0.58
3459,Titanfall,PC,2014,Electronic Arts,0.21,0.3,0,0.07,0.58
