Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7266,Full Auto,X360,2006,Sega,0.19,0.01,0,0.02,0.22
7290,Lost Planet 3,PS3,2013,Capcom,0.07,0.06,0.06,0.03,0.22
7301,Sniper: Ghost Warrior 2,X360,2013,City Interactive,0.06,0.13,0,0.02,0.22
7352,Robotech: The Macross Saga,GBA,2002,TDK Mediactive,0.15,0.06,0,0,0.21
7360,BloodRayne,XB,2002,Universal Interactive,0.16,0.05,0,0.01,0.21
7362,50 Cent: Blood on the Sand,X360,2009,THQ,0.12,0.07,0,0.02,0.21
7368,Neo Contra,PS2,2004,Konami Digital Entertainment,0.1,0.08,0,0.03,0.21
7381,Quake III: Revolution,PS2,2001,Electronic Arts,0.1,0.08,0,0.03,0.21
7384,Robotech: Battlecry,XB,N/A,Unknown,0.16,0.05,0,0.01,0.21
7395,Darkwatch,XB,2005,Ubisoft,0.16,0.05,0,0.01,0.21
