Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8562,Silent Scope 3,PS2,2002,Konami Digital Entertainment,0.08,0.06,0,0.02,0.16
8584,Asteroids Hyper 64,N64,1999,Crave Entertainment,0.13,0.03,0,0,0.16
8589,Space Invaders,N64,1999,Activision,0.13,0.03,0,0,0.16
8606,TimeShift,PS3,2007,Vivendi Games,0.14,0.01,0,0.01,0.16
8618,Bulletstorm,PC,2011,Electronic Arts,0.07,0.07,0,0.02,0.16
8654,Sniper: Ghost Warrior,PC,2010,City Interactive,0,0.13,0,0.03,0.16
8665,Trigger Man,PS2,2004,Play It,0.08,0.06,0,0.02,0.16
8669,StarBlade α,PS,1995,Sony Computer Entertainment,0,0,0.15,0.01,0.16
8685,Halo Triple Pack,XB,2005,Microsoft Game Studios,0.12,0.03,0,0.01,0.16
8692,Infected,PSP,2005,THQ,0.14,0,0,0.01,0.16
