Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2662,Galaxian,2600,1982,Atari,0.72,0.05,0,0.01,0.77
2668,Duke Nukem Forever,PS3,2011,Take-Two Interactive,0.33,0.31,0,0.12,0.77
2681,Conflict: Desert Storm II - Back to Bagdhad,PS2,2003,SCi,0.38,0.29,0,0.1,0.77
2690,Plants vs. Zombies: Garden Warfare,PS3,2014,Electronic Arts,0.22,0.4,0.01,0.14,0.76
2699,Lost Planet 2,X360,2010,Capcom,0.38,0.24,0.08,0.06,0.76
2701,Portal 2,PC,2011,Valve Software,0.33,0.32,0,0.11,0.76
2710,Syphon Filter: The Omega Strain,PS2,2004,Sony Computer Entertainment,0.37,0.29,0,0.1,0.76
2713,Kane & Lynch: Dead Men,X360,2007,Eidos Interactive,0.36,0.31,0.01,0.08,0.76
2721,Kane & Lynch: Dead Men,PS3,2007,Eidos Interactive,0.29,0.32,0.01,0.13,0.76
2746,Zone of the Enders,PS2,2001,Konami Digital Entertainment,0.3,0.24,0.13,0.08,0.75
