Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8712,Putty Squad,PS4,2013,System 3,0.06,0.07,0,0.02,0.16
8728,de Blob 2,X360,2011,THQ,0.1,0.04,0,0.01,0.15
8743,Blinx 2: Masters of Time & Space,XB,2004,Microsoft Game Studios,0.12,0.03,0,0.01,0.15
8747,Tak: The Great Juju Challenge,GC,2005,THQ,0.12,0.03,0,0,0.15
8774,Scooby-Doo! Unmasked,GC,2005,THQ,0.12,0.03,0,0,0.15
8786,Ice Age 2: The Meltdown,DS,2006,Vivendi Games,0.13,0.01,0,0.01,0.15
8793,Frogger's Adventures: The Rescue,GC,2003,Konami Digital Entertainment,0.12,0.03,0,0,0.15
8803,Naruto: Powerful Shippuden,3DS,2012,Namco Bandai Games,0.08,0.02,0.04,0.01,0.15
8826,Super Monkey Ball Adventure,GC,2006,Sega,0.12,0.03,0,0,0.15
8862,Mirror's Edge Catalyst,XOne,2016,Electronic Arts,0.08,0.05,0,0.02,0.15
