Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11801,Mega Man Xtreme,GB,2000,Capcom,0,0,0.07,0,0.07
11818,Mega Man Xtreme 2,GB,2001,Capcom,0,0,0.07,0,0.07
11819,I-Ninja,XB,2003,Namco Bandai Games,0.05,0.02,0,0,0.07
11842,Spot Goes to Hollywood,PS,1996,Virgin Interactive,0.04,0.03,0,0,0.07
11866,Tak: The Great Juju Challenge,XB,2005,THQ,0.05,0.02,0,0,0.07
11878,Disney's Donald Duck Advance,GBA,2001,Ubisoft,0.05,0.02,0,0,0.07
11905,Pitfall: The Lost Expedition,GBA,2003,Activision,0.05,0.02,0,0,0.07
11932,"Horrid Henry: The Good, The Bad and The Bugly",3DS,2011,Asylum Entertainment,0,0.06,0,0.01,0.07
11956,Open Season,Wii,2006,Ubisoft,0.06,0,0,0.01,0.07
11964,Shin Chan Contra ¡Los Plastas!,DS,2009,505 Games,0,0,0.07,0,0.07
