Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4259,The Legend of Spyro: Dawn of the Dragon,PS3,2008,Vivendi Games,0.19,0.19,0,0.08,0.46
4281,Jak and Daxter: The Lost Frontier,PS2,2009,Sony Computer Entertainment,0.22,0.17,0,0.06,0.46
4297,Rayman Legends,X360,2013,Ubisoft,0.19,0.23,0,0.04,0.46
4313,2 Games in 1: SpongeBob SquarePants: SuperSponge & Rugrats Go Wild,GBA,2005,THQ,0.33,0.12,0,0.01,0.45
4322,Crash: Mind Over Mutant,Wii,2008,Vivendi Games,0.36,0.06,0,0.03,0.45
4407,Crash: Mind Over Mutant,PSP,2008,Vivendi Games,0.11,0.22,0,0.12,0.45
4439,Densetsu no Stafi 2,GBA,2003,Nintendo,0,0,0.43,0.01,0.44
4469,Wario World,GC,2003,Nintendo,0.34,0.09,0,0.01,0.44
4484,Nicktoons: Attack of the Toybots,Wii,2007,THQ,0.4,0,0,0.03,0.44
4509,NiGHTS into dreams...,SAT,1996,Sega,0,0,0.43,0,0.43
