Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2549,Mega Man,NES,1987,Capcom,0.45,0.08,0.27,0.01,0.81
2601,Rayman Origins,X360,2011,Ubisoft,0.38,0.34,0,0.08,0.79
2612,Mega Man 5,NES,1992,Capcom,0.39,0.07,0.32,0.01,0.79
2633,Secret Agent Barbie: Royal Jewels Mission,GBA,2002,Vivendi Games,0.56,0.21,0,0.01,0.78
2656,Banjo-Kazooie: Nuts & Bolts,X360,2008,Microsoft Game Studios,0.32,0.36,0,0.09,0.78
2675,Conker's Bad Fur Day,N64,2001,THQ,0.53,0.22,0,0.02,0.77
2682,Maximo: Ghosts to Glory,PS2,2001,Capcom,0.38,0.29,0,0.1,0.77
2684,Donkey Kong Country 3,GBA,2005,Nintendo,0.45,0.17,0.14,0.01,0.77
2688,Sonic Unleashed,PS2,2008,Sega,0.37,0.04,0,0.36,0.76
2733,Wall-E,PS2,2008,THQ,0.21,0,0,0.54,0.75
