Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1262,Ice Climber,NES,1985,Nintendo,0.46,0.1,0.92,0.02,1.5
1263,Sonic CD,SCD,1993,Sega,1,0.36,0.09,0.05,1.5
1264,Ninja Hattori Kun: Ninja wa Shuugyou Degogiru no Maki,NES,1986,Hudson Soft,0,0,1.5,0,1.5
1273,Banjo-Tooie,N64,2000,Nintendo,0.82,0.36,0.25,0.06,1.49
1282,Wario Land II,GB,1997,Nintendo,0.7,0.35,0.39,0.04,1.48
1291,Disney Princess,GBA,2003,THQ,1.04,0.37,0,0.06,1.47
1298,LittleBigPlanet PS Vita,PSV,2012,Sony Computer Entertainment,0.4,0.72,0.02,0.33,1.47
1300,The SpongeBob SquarePants Movie,GBA,2004,THQ,1.02,0.38,0,0.06,1.46
1304,Wall-E,DS,2008,THQ,0.46,0.83,0,0.17,1.46
1308,Donkey Kong,2600,1981,Coleco,1.36,0.08,0,0.02,1.46
