Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8331,Glover,PS,1999,Atari,0.09,0.06,0,0.01,0.17
8385,Shrek Extra Large,GC,2002,TDK Mediactive,0.13,0.03,0,0,0.17
8403,Mega Man Network Transmission,GC,2003,Capcom,0.13,0.03,0,0,0.17
8406,Densetsu no Stafi 4,DS,2006,Nintendo,0,0,0.17,0,0.17
8440,Klonoa,Wii,2008,Namco Bandai Games,0.11,0.02,0.03,0.01,0.17
8465,Taz Wanted,PS2,2002,Atari,0.08,0.06,0,0.02,0.16
8497,Zapper: One Wicked Cricket!,PS2,2002,Infogrames,0.08,0.06,0,0.02,0.16
8540,Dr. Muto,PS2,2002,Midway Games,0.08,0.06,0,0.02,0.16
8547,Dewy's Adventure,Wii,2007,Konami Digital Entertainment,0.14,0,0.01,0.01,0.16
8557,Flushed Away,GC,2006,D3Publisher,0.12,0.03,0,0,0.16
