Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7905,The Legend of Spyro: A New Beginning,GC,2006,Vivendi Games,0.15,0.04,0,0.01,0.19
7945,Crash & Spyro Superpack,GBA,2005,Vivendi Games,0.13,0.05,0,0,0.19
7959,Bubsy 3D,PS,1996,Accolade,0.1,0.07,0,0.01,0.19
8020,Ty the Tasmanian Tiger,XB,2002,Electronic Arts,0.14,0.04,0,0.01,0.18
8032,de Blob 2,Wii,2011,THQ,0.11,0.06,0,0.02,0.18
8053,Klonoa: Door to Phantomile,PS,1997,Sony Computer Entertainment,0,0,0.17,0.01,0.18
8085,Ben 10 Ultimate Alien: Cosmic Destruction,X360,2010,D3Publisher,0.1,0.06,0,0.02,0.18
8107,Shadow The Hedgehog,XB,2005,Sega,0.13,0.04,0,0.01,0.18
8151,Disney's Tarzan Untamed,GC,2001,Ubisoft,0.14,0.04,0,0,0.18
8172,Looney Tunes: Back in Action,GBA,2003,Electronic Arts,0.13,0.05,0,0,0.18
