Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9226,RockMan & Forte,SNES,1998,Capcom,0,0,0.14,0,0.14
9304,Open Season,DS,2006,Ubisoft,0.12,0,0,0.01,0.14
9312,Disney's Cinderella: Magical Dreams,GBA,N/A,Disney Interactive Studios,0.1,0.04,0,0,0.14
9341,Castlevania Chronicles,PS,2001,Konami Digital Entertainment,0.07,0.05,0,0.01,0.13
9346,Bratz,GBA,2002,Ubisoft,0.1,0.04,0,0,0.13
9362,Shovel Knight,3DS,2015,Yacht Club Games,0.07,0.04,0.01,0.01,0.13
9369,Tak 2: The Staff of Dreams,XB,2004,THQ,0.1,0.03,0,0,0.13
9390,Disney's Kim Possible: Kimmunicator,DS,2005,Disney Interactive Studios,0.11,0.01,0,0.01,0.13
9402,Over the Hedge: Hammy Goes Nuts!,DS,2006,Activision,0.12,0,0,0.01,0.13
9428,Frogger Beyond,GC,2002,Konami Digital Entertainment,0.1,0.03,0,0,0.13
