Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12569,Oddworld: Munch's Oddysee,GBA,2003,THQ,0.04,0.02,0,0,0.06
12632,Gem Smashers,Wii,2011,Crave Entertainment,0.05,0,0,0,0.06
12654,Pop'n TwinBee: Rainbow Bell Adventure,SNES,1993,Konami Digital Entertainment,0,0,0.06,0,0.06
12668,Flip's Twisted World,Wii,N/A,Unknown,0.05,0,0,0,0.06
12675,Pucca Power Up,DS,2011,Rising Star Games,0.04,0.02,0,0,0.06
12696,Burning Rangers,SAT,1998,Sega,0,0,0.06,0,0.06
12705,Mirror's Edge,PC,2009,Electronic Arts,0,0.05,0,0.01,0.06
12750,Dr. Muto,XB,2002,Midway Games,0.04,0.01,0,0,0.06
12762,Doraemon 4: Nobita to Toki no Okoku,SNES,1995,Epoch,0,0,0.06,0,0.06
12799,Space Chimps,DS,2008,Brash Entertainment,0.05,0,0,0,0.06
