Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14259,Earthworm Jim 2,GBA,2002,Vivendi Games,0.02,0.01,0,0,0.03
14260,Garfield: A Tale of Two Kitties,DS,2006,Game Factory,0.03,0,0,0,0.03
14308,Saru! Get You! SaruSaru Daisakusen,PSP,2007,Sony Computer Entertainment,0,0,0.03,0,0.03
14309,Sonic Boom: Fire & Ice,3DS,2016,Sega,0.03,0,0,0,0.03
14310,The Flintstones: Big Trouble in Bedrock,GBA,2001,Swing! Entertainment,0.02,0.01,0,0,0.03
14326,Tork: Prehistoric Punk,XB,2005,Microsoft Game Studios,0.02,0.01,0,0,0.03
14357,Totally Spies!,GBA,2005,Atari,0.02,0.01,0,0,0.03
14374,Super Meat Boy: Ultra Edition!,PC,2011,Unknown,0,0.02,0,0.01,0.03
14375,Sitting Ducks,GBA,2003,LSP Games,0.02,0.01,0,0,0.03
14391,Rayman 3: Hoodlum Havoc,PC,2003,Ubisoft,0,0.03,0,0.01,0.03
