Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3593,Mega Man X2,SNES,1993,Laguna,0.09,0.02,0.45,0,0.56
3607,Blinx: The Time Sweeper,XB,2002,Microsoft Game Studios,0.39,0.15,0,0.02,0.56
3636,Sly Cooper: Thieves in Time,PS3,2013,Sony Computer Entertainment Europe,0.35,0.13,0,0.08,0.55
3657,Secret Agent Clank(US sales),PSP,2008,Sony Computer Entertainment,0.33,0.22,0,0,0.55
3664,Mega Man Zero,GBA,2002,Capcom,0.22,0.08,0.24,0.01,0.55
3670,Shrek 2,XB,2004,Activision,0.4,0.13,0,0.02,0.55
3678,Tak and the Power of Juju,GBA,2003,THQ,0.39,0.15,0,0.01,0.55
3694,The SpongeBob SquarePants Movie,XB,2004,THQ,0.4,0.12,0,0.02,0.54
3708,The Fairly Odd Parents: Breakin' Da Rules,GBA,2003,THQ,0.39,0.14,0,0.01,0.54
3746,Over the Hedge,PS2,2006,Activision,0.45,0.02,0,0.07,0.54
