Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10901,Scooby-Doo! Unmasked,DS,2005,THQ,0.07,0.02,0,0.01,0.09
10904,"Prinny 2: Dawn of Operation Panties, Dood!",PSP,2010,Nippon Ichi Software,0.05,0,0.03,0.01,0.09
10931,The Revenge of Shinobi,GBA,2002,Atari,0.07,0.02,0,0,0.09
10939,I-Ninja,GC,2003,Namco Bandai Games,0.07,0.02,0,0,0.09
10944,Dragon Tales: Dragon Seek,PS,2000,Ubisoft,0.05,0.03,0,0.01,0.09
10948,Tak: The Great Juju Challenge,DS,2005,THQ,0.09,0,0,0.01,0.09
10989,Disney's The Haunted Mansion,XB,2003,Take-Two Interactive,0.07,0.02,0,0,0.09
11015,Space Chimps,Wii,2008,Brash Entertainment,0.08,0,0,0.01,0.09
11024,Doraemon: Nobita to Midori no Kyojinden DS,DS,2008,Sega,0,0,0.09,0,0.09
11046,Ratchet & Clank Future: Quest for Booty,PS3,2008,Sony Computer Entertainment,0.01,0.06,0,0.02,0.09
