Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4653,Jimmy Neutron: Boy Genius,GBA,2001,THQ,0.3,0.11,0,0.01,0.42
4670,Castlevania: The Dracula X Chronicles,PSP,2007,Konami Digital Entertainment,0.22,0.09,0.04,0.07,0.42
4707,Jimmy Neutron: Boy Genius,PS2,2002,THQ,0.2,0.16,0,0.05,0.41
4709,Castlevania: Order of Ecclesia,DS,2008,Konami Digital Entertainment,0.31,0.03,0.04,0.03,0.41
4768,"Ed, Edd n Eddy: The Mis-Edventures",PS2,2005,Midway Games,0.34,0.01,0,0.06,0.41
4770,Disney's Tarzan Untamed,PS2,2001,Ubisoft,0.2,0.16,0,0.05,0.41
4790,Tak and the Power of Juju,GC,2003,THQ,0.31,0.08,0,0.01,0.4
4795,Wall-E,PS3,2008,THQ,0.12,0.21,0,0.08,0.4
4826,The Legend of Spyro: Dawn of the Dragon,PS2,2008,Vivendi Games,0.12,0.01,0,0.27,0.4
4834,Bugs Bunny: Lost in Time,PS,1999,Infogrames,0.22,0.15,0,0.03,0.4
