Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10457,Frogger: Ancient Shadow,PS2,2005,Konami Digital Entertainment,0.05,0.04,0,0.01,0.1
10462,Despicable Me: The Game,PS2,2010,D3Publisher,0.05,0.04,0,0.01,0.1
10495,Shrek: Forever After,X360,2010,Activision,0.09,0,0,0.01,0.1
10563,Flushed Away,DS,2006,D3Publisher,0.09,0,0,0.01,0.1
10575,The Ant Bully,PS2,2006,Midway Games,0.05,0.04,0,0.01,0.1
10587,Disney's The Haunted Mansion,GC,2003,Take-Two Interactive,0.08,0.02,0,0,0.1
10619,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,PS2,2005,Global Star,0.05,0.04,0,0.01,0.1
10633,Disney's Donald Duck: Goin' Quackers,N64,2000,Ubisoft,0.08,0.02,0,0,0.1
10647,Disney's The Jungle Book,GBA,2002,Ubisoft,0.07,0.03,0,0,0.1
10671,Over the Hedge,XB,2006,Activision,0.07,0.02,0,0,0.1
