Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2326,Madagascar,GBA,2005,Activision,0.62,0.24,0,0.03,0.89
2332,Castlevania: Circle of the Moon,GBA,2001,Konami Digital Entertainment,0.6,0.22,0.05,0.02,0.89
2336,The Jak and Daxter Collection,PS3,2012,Sony Computer Entertainment,0.6,0.19,0,0.1,0.89
2356,Mega Man 8 Anniversary Collector's Edition,PS,1996,Capcom,0.44,0.3,0.09,0.06,0.88
2378,Gex,PS,1995,Crystal Dynamics,0.49,0.33,0,0.06,0.87
2425,The Legendary Starfy,DS,2008,Nintendo,0.61,0,0.2,0.05,0.86
2441,Castlevania III: Dracula's Curse,NES,1989,Konami Digital Entertainment,0.4,0.07,0.37,0.01,0.85
2496,Sly 3: Honor Among Thieves,PS2,2005,Sony Computer Entertainment,0.69,0.03,0,0.11,0.83
2503,MediEvil,PS,1998,Sony Computer Entertainment,0.46,0.31,0,0.05,0.83
2522,Rocket Power: Beach Bandits,PS2,2002,THQ,0.4,0.31,0,0.1,0.82
