Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2736,Mega Man X5,PS,2000,Capcom,0.3,0.21,0.2,0.05,0.75
2760,LittleBigPlanet 3,PS3,2014,Sony Computer Entertainment,0.2,0.43,0.01,0.11,0.75
2798,Classic NES Series: Donkey Kong,GBA,2004,Nintendo,0.4,0.15,0.17,0.01,0.73
2804,Kirby: Canvas Curse,DS,2005,Nintendo,0.37,0,0.32,0.04,0.73
2805,Croc 2,PS,1999,Fox Interactive,0.41,0.28,0,0.05,0.73
2807,Oddworld: Munch's Oddysee,XB,2001,Atari,0.54,0.16,0,0.03,0.73
2827,Rabbids Go Home,DS,2009,Ubisoft,0.35,0.3,0,0.07,0.72
2845,Kangaroo,2600,1982,Atari,0.67,0.04,0,0.01,0.72
2881,Spyro: Enter the Dragonfly,GC,2002,Universal Interactive,0.55,0.14,0,0.02,0.71
2928,Ape Escape: On the Loose,PSP,2005,Sony Computer Entertainment,0.52,0.01,0.12,0.05,0.7
