Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
330,Super Paper Mario,Wii,2007,Nintendo,1.98,0.88,0.59,0.32,3.76
334,Spyro: Year of the Dragon,PS,2000,Sony Computer Entertainment,1.93,1.58,0,0.19,3.71
342,Banjo-Kazooie,N64,1998,Nintendo,1.87,1.13,0.55,0.1,3.65
346,Jak and Daxter: The Precursor Legacy,PS2,2001,Sony Computer Entertainment,2.08,1.09,0.15,0.33,3.64
360,Croc: Legend of the Gobbos,PS,1997,Fox Interactive,1.57,1.79,0,0.2,3.56
369,Spyro 2: Ripto's Rage!,PS,1999,Sony Computer Entertainment,2.14,1.21,0.01,0.17,3.52
373,Donkey Kong Country 3: Dixie Kong's Double Trouble!,SNES,1996,Nintendo,1.17,0.5,1.75,0.08,3.51
388,LittleBigPlanet 2,PS3,2011,Sony Computer Entertainment,1.82,1.07,0.06,0.47,3.42
405,Ratchet & Clank,PS2,2002,Sony Computer Entertainment,1.44,1.01,0.57,0.3,3.33
430,Super Mario Maker,WiiU,2015,Nintendo,1.18,0.87,0.93,0.2,3.18
