Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1462,Donkey Kong Jungle Beat,GC,2004,Nintendo,0.84,0.22,0.24,0.04,1.34
1468,Ratchet & Clank: Up Your Arsenal (Weekly american sales),PS2,2004,Sony Computer Entertainment,1.27,0.05,0,0.02,1.33
1471,Skylanders SWAP Force,X360,2013,Activision,0.86,0.36,0,0.11,1.33
1507,Madagascar,PS2,2005,Activision,0.78,0.45,0,0.07,1.31
1510,Pitfall II: Lost Caverns,2600,1983,Activision,1.22,0.07,0,0.02,1.31
1528,Yoshi's Woolly World,WiiU,2015,Nintendo,0.61,0.47,0.11,0.1,1.29
1534,Pirates of the Caribbean: The Curse of the Black Pearl,GBA,2003,TDK Mediactive,0.93,0.34,0,0.02,1.29
1553,Castlevania: Symphony of the Night,PS,1997,Konami Digital Entertainment,0.58,0.4,0.21,0.08,1.27
1567,Sonic Adventure DX: Director's Cut,GC,2003,Sega,0.87,0.3,0.06,0.03,1.27
1606,Oddworld: Abe's Oddysee,PS,1997,GT Interactive,0.75,0.44,0,0.06,1.24
