Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
192,Kirby's Dream Land,GB,1992,Nintendo,2.71,0.61,1.7,0.11,5.13
201,Super Mario Bros.,GB,1999,Nintendo,3.4,1.3,0.15,0.22,5.07
206,Spyro the Dragon,PS,1998,Sony Computer Entertainment,3.36,1.36,0.07,0.21,5
240,Pitfall!,2600,1981,Activision,4.21,0.24,0,0.05,4.5
255,Sonic the Hedgehog,GEN,1991,Sega,3.03,0.91,0.26,0.13,4.34
262,Super Mario 3D World,WiiU,2013,Nintendo,2.11,1.11,0.72,0.3,4.25
267,Daxter,PSP,2006,Sony Computer Entertainment,2.45,1.02,0,0.75,4.22
283,Super Mario World 2: Yoshi's Island,SNES,1995,Nintendo,1.65,0.61,1.76,0.09,4.12
306,Donkey Kong Land,GB,1994,Nintendo,1.97,0.76,1.07,0.11,3.91
327,Ratchet & Clank: Size Matters,PSP,2007,Sony Computer Entertainment,1.4,1.4,0.1,0.87,3.77
