Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
60,Super Mario 64,DS,2004,Nintendo,5.08,3.11,1.25,0.98,10.42
65,New Super Mario Bros. 2,3DS,2012,Nintendo,3.66,3.07,2.47,0.63,9.82
72,Donkey Kong Country,SNES,1994,Nintendo,4.36,1.71,3,0.23,9.3
92,Super Mario Galaxy 2,Wii,2010,Nintendo,3.66,2.42,0.98,0.64,7.69
96,Crash Bandicoot 2: Cortex Strikes Back,PS,1997,Sony Computer Entertainment,3.78,2.17,1.31,0.31,7.58
97,Super Mario Bros. 2,NES,1988,Nintendo,5.39,1.18,0.7,0.19,7.46
107,Crash Bandicoot 3: Warped,PS,1998,Sony Computer Entertainment,3.68,1.75,1.42,0.28,7.13
117,Crash Bandicoot,PS,1996,Sony Computer Entertainment,3.23,2.35,0.94,0.3,6.82
126,Donkey Kong Country Returns,Wii,2010,Nintendo,3.25,1.84,1.03,0.47,6.59
136,Super Mario Sunshine,GC,2002,Nintendo,4.01,1.26,0.87,0.17,6.31
