Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12805,Mega Man 8 Anniversary Collector's Edition,SAT,1997,Capcom,0,0,0.06,0,0.06
12820,Death Jr. II: Root of Evil,PSP,2006,Konami Digital Entertainment,0.05,0,0,0,0.06
12898,Shaman King: Soul Fight,GC,2003,Namco Bandai Games,0,0,0.05,0,0.05
12904,Zapper: One Wicked Cricket!,XB,2002,Infogrames,0.04,0.01,0,0,0.05
12908,Sitting Ducks,PS2,2003,LSP Games,0.03,0.02,0,0.01,0.05
12931,Drill Dozer,GBA,N/A,Unknown,0.04,0.01,0,0,0.05
12939,Judge Dredd,PS,1997,Gremlin Interactive Ltd,0.03,0.02,0,0,0.05
12947,Dynamite Headdy,GEN,1993,Sega,0,0,0.05,0,0.05
12952,Dragon's Lair 3D: Return to the Lair,XB,2002,Ubisoft,0.04,0.01,0,0,0.05
12974,Disney's PK: Out of the Shadows,GC,2002,Ubisoft,0.04,0.01,0,0,0.05
