Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12204,Tokobot,PSP,2005,Take-Two Interactive,0.06,0,0,0.01,0.07
12212,Pandemonium 2,PS,1997,BMG Interactive Entertainment,0.04,0.02,0,0,0.07
12244,Walt Disney Pictures Presents Enchanted,DS,2007,Disney Interactive Studios,0.04,0.01,0,0.01,0.07
12287,Frogger: Helmet Chaos,DS,2005,Konami Digital Entertainment,0.06,0,0,0,0.06
12300,Max & the Magic Marker,DS,2011,Unknown,0,0.06,0,0,0.06
12316,Rayman: Hoodlum's Revenge,GBA,2005,Ubisoft,0.05,0.02,0,0,0.06
12383,LEGO Bionicle,GBA,2001,LEGO Media,0.04,0.02,0,0,0.06
12456,Disney's Kim Possible: Global Gemini,DS,2007,Disney Interactive Studios,0.05,0.01,0,0,0.06
12474,Vexx,GC,2003,Acclaim Entertainment,0.05,0.01,0,0,0.06
12551,Impossible Mission,PSP,2007,System 3 Arcade Software,0,0.04,0,0.02,0.06
