Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11049,Castlevania Dracula X,SNES,1995,Konami Digital Entertainment,0.03,0.01,0.05,0,0.09
11057,2-in-1 Game Pack: Spider-Man & Spider-Man 2,GBA,2005,Activision,0.06,0.02,0,0,0.09
11089,Clockwork Knight,SAT,1994,Sega,0,0,0.09,0,0.09
11092,Prinny: Can I Really Be the Hero?,PSP,2008,Tecmo Koei,0.02,0.01,0.05,0.01,0.09
11132,El Tigre: The Adventures of Manny Rivera,DS,2007,THQ,0.08,0,0,0.01,0.09
11146,The Ant Bully,Wii,2006,Midway Games,0.08,0,0,0.01,0.09
11152,The Smurfs 2,WiiU,2013,Ubisoft,0.04,0.04,0,0.01,0.09
11173,SpongeBob: HeroPants,X360,2015,Activision,0.08,0,0,0.01,0.09
11184,Jimmy Neutron: Boy Genius,GC,2002,THQ,0.07,0.02,0,0,0.09
11188,PAC-MAN and the Ghostly Adventures,PS3,2013,Namco Bandai Games,0.03,0.04,0,0.01,0.09
