Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4185,Spider-Man 3,DS,2007,Activision,0.41,0.02,0,0.04,0.47
4188,Bomberman Hero,N64,1998,Nintendo,0.27,0.06,0.08,0.05,0.47
4198,The Princess and the Frog,Wii,2009,Disney Interactive Studios,0.29,0.13,0,0.04,0.47
4228,The Legend of Spyro: Dawn of the Dragon,DS,2008,Vivendi Games,0.26,0.15,0,0.05,0.46
4239,Disney's Kim Possible 3: Team Possible,GBA,2005,Disney Interactive Studios,0.33,0.12,0,0.01,0.46
4244,Crayon Shin-Chan: Arashi o Yobu Enji,SNES,1993,Namco Bandai Games,0,0,0.46,0,0.46
4245,Stuart Little 2,GBA,2002,Activision,0.33,0.12,0,0.01,0.46
4248,Tak 2: The Staff of Dreams,GBA,2004,THQ,0.33,0.12,0,0.01,0.46
4252,Dora The Explorer: Dora Saves the Snow Princess,DS,2008,Take-Two Interactive,0.27,0.16,0,0.04,0.46
4258,Scooby-Doo,GBA,2001,THQ,0.33,0.12,0,0.01,0.46
