Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6469,Tomba!,PS,1997,Sony Computer Entertainment,0.15,0.1,0,0.02,0.26
6492,Hey Arnold! The Movie,GBA,2002,THQ,0.19,0.07,0,0,0.26
6580,Lemony Snicket's A Series of Unfortunate Events,GC,2004,Activision,0.2,0.05,0,0.01,0.26
6582,Bionicle: Matoran Adventures,GBA,2002,Electronic Arts,0.18,0.07,0,0,0.26
6602,Castlevania: Harmony of Dissonance,GBA,2002,Konami Digital Entertainment,0.16,0.06,0.04,0,0.26
6620,Tearaway Unfolded,PS4,2015,Sony Computer Entertainment,0.09,0.12,0,0.04,0.25
6629,Ice Age 2: The Meltdown,GBA,2006,Vivendi Games,0.18,0.07,0,0,0.25
6641,Spy Kids Challenger,GBA,2002,Disney Interactive Studios,0.18,0.07,0,0,0.25
6668,Billy Hatcher and the Giant Egg,GC,2003,Sega,0.19,0.05,0,0.01,0.25
6699,Scooby-Doo! Unmasked,PS2,2005,THQ,0.12,0.1,0,0.03,0.25
