Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10268,Sonic Generations,PC,2011,Sega,0.02,0.07,0,0.02,0.11
10280,Where the Wild Things Are,PS3,2009,Warner Bros. Interactive Entertainment,0.09,0.01,0,0.01,0.11
10284,Ty the Tasmanian Tiger 2: Bush Rescue,XB,2004,Electronic Arts,0.08,0.02,0,0,0.11
10295,Lady Sia,GBA,2001,TDK Mediactive,0.08,0.03,0,0,0.11
10350,Mega Man Zero 4,GBA,2005,Capcom,0.08,0.03,0,0,0.11
10400,Shovel Knight,WiiU,2015,Yacht Club Games,0.06,0.04,0,0.01,0.11
10421,Squinkies 2: Adventure Mall Surprize!,DS,2011,Activision,0.1,0,0,0.01,0.1
10429,Cloudy With a Chance of Meatballs,PS3,2009,Ubisoft,0.09,0.01,0,0.01,0.1
10441,Vexx,XB,2003,Acclaim Entertainment,0.08,0.02,0,0,0.1
10448,The Smurfs 2,Wii,2013,Ubisoft,0,0.09,0,0.01,0.1
