Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6894,The Hobbit,XB,2003,Vivendi Games,0.18,0.05,0,0.01,0.24
6902,Chibi-Robo! Zip Lash,3DS,2015,Nintendo,0.09,0.08,0.06,0.02,0.24
6959,Wallace & Gromit in Project Zoo,PS2,2003,BAM! Entertainment,0.11,0.09,0,0.03,0.23
6966,The Smurfs 2,DS,2013,Ubisoft,0,0.21,0,0.02,0.23
7025,Rocket Power: Beach Bandits,GC,2002,THQ,0.18,0.05,0,0.01,0.23
7058,Mega Man & Bass,GBA,2002,Capcom,0.16,0.06,0,0,0.23
7129,Jersey Devil,PS,1997,Ocean,0.13,0.09,0,0.01,0.23
7165,Ben 10 Ultimate Alien: Cosmic Destruction,PS2,2010,D3Publisher,0.13,0.06,0,0.04,0.22
7168,Cloudy With a Chance of Meatballs,DS,2009,Ubisoft,0.2,0.01,0,0.02,0.22
7181,A Boy and His Blob,Wii,2009,Majesco Entertainment,0.19,0.02,0,0.02,0.22
