Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5801,Ganbare Goemon 2: Kiteretsu Shougun Magginesu,SNES,1993,Konami Digital Entertainment,0,0,0.31,0,0.31
5804,40 Winks,PS,1999,GT Interactive,0.17,0.12,0,0.02,0.31
5809,Skylanders SWAP Force,XOne,2013,Activision,0.22,0.06,0,0.02,0.31
5816,Disney's The Emperor's New Groove,PS,2000,Sony Computer Entertainment,0.17,0.12,0,0.02,0.31
5835,Spyro: Attack of the Rhynocs,GBA,2003,Universal Interactive,0.22,0.08,0,0.01,0.3
5844,Jumping Flash!,PS,1995,Sony Computer Entertainment,0.05,0.03,0.21,0.02,0.3
5848,Lizzie McGuire 3: Homecoming Havoc,GBA,2005,Disney Interactive Studios,0.22,0.08,0,0.01,0.3
5853,Shrek: Forever After,Wii,2010,Activision,0.19,0.09,0,0.03,0.3
5862,Spider-Man 3,PSP,2007,Activision,0.01,0.23,0,0.06,0.3
5896,Rayman 2: Revolution,PS2,2000,Ubisoft,0.15,0.11,0,0.04,0.3
