Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6102,Earthworm Jim,GBA,2001,Interplay,0.2,0.08,0,0.01,0.29
6121,Tigger's Honey Hunt,PS,2000,Ubisoft,0.16,0.11,0,0.02,0.28
6127,Haven: Call of the King,PS2,N/A,Midway Games,0.14,0.11,0,0.04,0.28
6157,Mega Man: Dr. Wily's Revenge,GB,1991,Nintendo,0,0,0.28,0,0.28
6161,Sly Cooper: Thieves in Time,PSV,2013,Sony Computer Entertainment Europe,0.16,0.06,0,0.05,0.28
6166,Mega Man II,GB,1991,Nintendo,0,0,0.28,0,0.28
6169,Rocket Power: Beach Bandits,GBA,2002,THQ,0.2,0.07,0,0.01,0.28
6178,Mission: Impossible - Operation Surma,PS2,2003,Atari,0.14,0.11,0,0.04,0.28
6181,Pitfall: The Mayan Adventure,GBA,2001,Interplay,0.2,0.07,0,0.01,0.28
6192,Bionic Commando,X360,2009,Capcom,0.12,0.12,0.01,0.03,0.28
