Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2021,Donkey Kong Land III,GB,N/A,Nintendo,0.68,0.31,0,0.04,1.03
2032,Shrek 2,GC,2004,Activision,0.73,0.26,0.01,0.03,1.02
2036,Wall-E,Wii,2008,THQ,0.51,0.4,0,0.11,1.02
2046,Sonic Generations,3DS,2011,Sega,0.44,0.46,0.01,0.09,1.01
2055,Rayman Legends,PS4,2014,Ubisoft,0.21,0.61,0,0.18,1.01
2095,Oddworld: Abe's Exoddus,PS,1998,GT Interactive,0.55,0.38,0,0.06,0.99
2103,Shadow The Hedgehog,GC,2005,Sega,0.76,0.2,0,0.03,0.99
2131,de Blob,Wii,2008,THQ,0.5,0.37,0,0.1,0.97
2145,Donkey Kong Junior,2600,1981,Atari,0.9,0.05,0,0.01,0.97
2161,Sonic Unleashed,X360,2008,Sega,0.54,0.33,0,0.09,0.96
