Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2168,Shinobi,PS2,2002,Sony Computer Entertainment,0.36,0.28,0.22,0.09,0.96
2178,SpongeBob SquarePants: Battle for Bikini Bottom,GC,2003,THQ,0.74,0.19,0,0.03,0.95
2200,The SpongeBob SquarePants Movie,GC,2004,THQ,0.73,0.19,0,0.03,0.94
2235,Mega Man 4,NES,1991,Capcom,0.51,0.09,0.32,0.01,0.93
2236,Castlevania II: Simon's Quest,NES,1987,Konami Digital Entertainment,0.45,0.06,0.42,0,0.93
2237,Toy Story 2: Buzz Lightyear to the Rescue!,N64,1999,Activision,0.71,0.2,0,0.01,0.93
2261,Balloon Fight,NES,1985,Nintendo,0.39,0.09,0.43,0.01,0.92
2285,Glover,N64,1998,Hasbro Interactive,0.72,0.17,0,0.01,0.91
2309,Sonic Heroes,XB,2003,Sega,0.41,0.43,0.01,0.05,0.9
2314,Spider-Man 3,PS2,2007,Activision,0.74,0.03,0.01,0.12,0.9
