Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11674,Pac-Man World 3,PSP,2005,Namco Bandai Games,0.07,0,0,0.01,0.08
11685,Open Season,PSP,2006,Ubisoft,0.07,0,0,0.01,0.08
11710,Codename: Kids Next Door: Operation S.O.D.A.,GBA,2004,Global Star,0.05,0.02,0,0,0.08
11723,Scooby-Doo! Unmasked,XB,2005,THQ,0.06,0.02,0,0,0.08
11724,Shovel Knight,PS4,2015,Yacht Club Games,0.03,0.03,0,0.01,0.08
11744,Mega Man Legacy Collection,PS4,2016,Capcom,0.06,0,0,0.01,0.07
11758,Futurama,PS2,2003,SCi,0.04,0.03,0,0.01,0.07
11761,Famicom Mini: Hikari Shinwa: Palutena no Kagami,GBA,2004,Nintendo,0,0,0.07,0,0.07
11762,Rayman 3: Hoodlum Havoc,XB,2003,Ubisoft,0.06,0.02,0,0,0.07
11769,Super Ghouls 'n Ghosts,GBA,2002,Capcom,0.05,0.02,0,0,0.07
