Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
144,Sonic the Hedgehog 2,GEN,1992,Sega,4.47,1.2,0.16,0.19,6.03
149,LittleBigPlanet,PS3,2008,Sony Computer Entertainment,2.8,2.05,0.17,0.9,5.92
163,Super Mario Advance,GBA,2001,Nintendo,3.14,1.24,0.91,0.2,5.49
165,Super Mario World,GBA,2001,Nintendo,3.21,1.11,0.95,0.2,5.46
168,Crash Bandicoot: The Wrath of Cortex,PS2,2001,Universal Interactive,2.07,2.29,0.24,0.82,5.42
176,Donkey Kong 64,N64,1999,Nintendo,3.33,0.79,1.09,0.06,5.27
183,Super Mario Bros. 3,GBA,2003,Nintendo,2.93,1.25,0.83,0.2,5.2
184,New Super Mario Bros. U,WiiU,2012,Nintendo,2.32,1.3,1.27,0.31,5.19
185,Super Mario Land 3: Wario Land,GB,1994,Nintendo,2.49,0.98,1.57,0.15,5.19
188,Donkey Kong Country 2: Diddy's Kong Quest,SNES,1995,Nintendo,2.1,0.74,2.2,0.11,5.15
