Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13155,Assassin's Creed: Altair's Chronicles,DS,2008,Ubisoft,0.03,0.01,0,0,0.05
13168,Stretch Panic,PS2,2001,Midas Interactive Entertainment,0.02,0.02,0,0.01,0.05
13182,Woody Woodpecker: Escape from Buzz Buzzard Park,PS2,2001,DreamCatcher Interactive,0.02,0.02,0,0.01,0.05
13224,Johnny Bazookatone,PS,1995,U.S. Gold,0.03,0.02,0,0,0.05
13233,Nicktoons: Attack of the Toybots,DS,2007,THQ,0.04,0,0,0,0.05
13248,Putty Squad,PSV,2013,System 3,0.02,0.02,0,0.01,0.05
13253,Silhouette Mirage,PS,1998,ESP,0.03,0.02,0,0,0.05
13263,Ultimate Ghosts 'n Goblins (JP sales),PSP,2006,Capcom,0,0,0.05,0,0.05
13321,Frogger: Ancient Shadow,GC,2005,Konami Digital Entertainment,0.04,0.01,0,0,0.05
13383,Crazy Chicken: Atlantis Quest,DS,2007,Phenomedia,0.04,0,0,0,0.05
