Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6725,Ben 10 Ultimate Alien: Cosmic Destruction,PS3,2010,D3Publisher,0.12,0.09,0,0.04,0.25
6737,Dood's Big Adventure,Wii,2010,THQ,0.22,0.01,0,0.02,0.25
6741,"Ed, Edd n Eddy: The Mis-Edventures",GC,2005,Midway Games,0.19,0.05,0,0.01,0.25
6753,Jumping Flash! 2,PS,1996,Sony Computer Entertainment,0.05,0.03,0.15,0.02,0.25
6806,Vexx,PS2,2003,Acclaim Entertainment,0.12,0.09,0,0.03,0.24
6816,DK: King of Swing,GBA,2005,Nintendo,0.17,0.06,0,0,0.24
6828,Skylanders SWAP Force,3DS,2013,Activision,0.1,0.12,0,0.02,0.24
6838,Ben 10 Ultimate Alien: Cosmic Destruction,PSP,2010,D3Publisher,0.1,0.09,0,0.05,0.24
6880,Lucky Luke,PS,1998,Ocean,0.13,0.09,0,0.02,0.24
6888,Densetsu no Stafi 3,GBA,2004,Nintendo,0,0,0.23,0.01,0.24
