Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9035,Klonoa: Empire of Dreams,GBA,2001,Infogrames,0.1,0.04,0,0,0.14
9063,Cave Story 3D,3DS,2011,Nippon Ichi Software,0.09,0.03,0.01,0.01,0.14
9112,Zapper: One Wicked Cricket!,GBA,2002,Infogrames,0.1,0.04,0,0,0.14
9117,Scooby-Doo! Night of 100 Frights,XB,2003,THQ,0.11,0.03,0,0.01,0.14
9136,Spyro: A Hero's Tail,XB,2004,Vivendi Games,0.11,0.03,0,0.01,0.14
9137,¡Shin Chan Flipa en colores!,DS,2007,505 Games,0,0,0.14,0,0.14
9171,The Bombing Islands,PS,1997,Kemco,0.08,0.05,0,0.01,0.14
9188,Tim Burton's The Nightmare Before Christmas: The Pumpkin King,GBA,2005,Disney Interactive Studios,0.1,0.04,0,0,0.14
9204,Barbie Explorer,PS,2001,Unknown,0.08,0.05,0,0.01,0.14
9206,Disney's Chicken Little,XB,2005,Disney Interactive Studios,0.1,0.03,0,0,0.14
