Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7604,Ty the Tasmanian Tiger 2: Bush Rescue,GC,2004,Electronic Arts,0.15,0.04,0,0.01,0.2
7616,Tigger's Honey Hunt,N64,2000,Ubisoft,0.16,0.04,0,0,0.2
7621,Disney's Tarzan,N64,2000,Activision,0.16,0.04,0,0,0.2
7675,SpongeBob SquarePants: Revenge of the Flying Dutchman,GC,2002,THQ,0.15,0.04,0,0.01,0.2
7706,The Fairly Odd Parents: Enter the Cleft,GBA,2002,THQ,0.14,0.05,0,0,0.2
7723,Mega Man Legacy Collection,3DS,2016,Capcom,0.13,0,0.05,0.02,0.2
7743,The Hobbit,GBA,2003,Vivendi Games,0.14,0.05,0,0,0.19
7764,Ice Age 2: The Meltdown,GC,2006,Vivendi Games,0.15,0.04,0,0.01,0.19
7794,Shrek: Forever After,PS3,2010,Activision,0.16,0.02,0,0.02,0.19
7845,Death Jr.,PSP,2005,Konami Digital Entertainment,0.17,0,0,0.01,0.19
