Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2941,Disney's Chicken Little,GBA,2005,Disney Interactive Studios,0.5,0.18,0,0.01,0.7
2957,Mappy,NES,1984,Namco Bandai Games,0,0,0.69,0,0.69
2961,The Sly Collection,PS3,2010,Sony Computer Entertainment,0.52,0.09,0.01,0.07,0.69
2970,Frozen: Olaf's Quest,DS,2013,Disney Interactive Studios,0.28,0.35,0,0.06,0.69
2982,Spider-Man 3,PS3,2007,Activision,0.26,0.29,0.02,0.12,0.68
2985,Rayman Legends,WiiU,2013,Ubisoft,0.26,0.33,0.03,0.06,0.68
3043,The Fairly Odd Parents: Breakin Da Rules,PS2,2003,THQ,0.33,0.25,0,0.09,0.67
3067,Madagascar,GC,2005,Activision,0.52,0.13,0,0.02,0.66
3071,Rayman Legends,PS3,2013,Ubisoft,0.14,0.38,0,0.14,0.66
3077,Wario: Master of Disguise,DS,2007,Nintendo,0.28,0.02,0.33,0.03,0.66
