Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14904,Rock 'N' Roll Adventures,Wii,2007,Popcorn Arcade,0.02,0,0,0,0.03
14978,"Ed, Edd n Eddy: The Mis-Edventures",XB,2005,Midway Games,0.02,0.01,0,0,0.02
15011,George of the Jungle and the Search for the Secret,Wii,2008,Ignition Entertainment,0.02,0,0,0,0.02
15014,Peter Pan in Disney's Return to Never Land,PS,2002,Sony Computer Entertainment,0.01,0.01,0,0,0.02
15059,Xia-Xia,DS,2012,N/A,0,0.02,0,0,0.02
15066,Blender Bros.,GBA,2002,Unknown,0.02,0.01,0,0,0.02
15211,Steal Princess,DS,N/A,Unknown,0.02,0,0,0,0.02
15250,Kao Challengers,PSP,2005,Atari,0.02,0,0,0,0.02
15266,Dragon's Lair,DS,2010,Destineer,0.02,0,0,0,0.02
15298,Casper: Spirit Dimensions,GC,2002,TDK Mediactive,0.02,0,0,0,0.02
