Rank,Name,Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
169,Minecraft,PS3,2014,1.97,2.51,0,0.94,5.42
271,EyeToy Play,PS2,2003,0.88,2.3,0.2,0.83,4.2
294,Namco Museum Vol.3,PS,1996,2.28,1.55,0.16,0.06,4.05
318,Namco Museum Vol.1,PS,1995,2.12,1.44,0.22,0.06,3.84
394,Crash Bash,PS,2000,1.56,1.47,0.19,0.17,3.39
902,PaRappa The Rapper,PS,1996,0.26,0.16,1.46,0.03,1.92
930,SingStar,PS2,2004,0,1.37,0,0.49,1.86
1063,Jampack Winter '99,PS,1999,0.94,0.64,0,0.11,1.69
1147,Buzz! The Music Quiz,PS2,2005,0,1.18,0,0.43,1.61
1174,Jampack Summer 2K,PS,2000,0.88,0.6,0,0.1,1.58
1274,Buzz! The BIG Quiz,PS2,2006,0,1.1,0,0.39,1.49
1335,SingStar Pop,PS2,2007,0.04,1.08,0,0.32,1.44
1428,SingStar Abba,PS2,2008,0.23,0.04,0,1.09,1.36
1454,SingStar Party,PS2,2004,0,1.04,0,0.31,1.35
1520,SingStar '80s,PS2,2005,0.27,0.02,0,1.02,1.3
1618,Disney's Tarzan / Disney's Aladdin in Nasira's Revenge / Disney's The Emperor's New Groove Action Game,PS,2003,0.69,0.47,0,0.08,1.23
1748,SingStar,PS3,2007,0.45,0.58,0,0.13,1.16
1812,Jampack Winter '98,PS,1998,0.63,0.43,0,0.07,1.13
1866,SingStar Legends,PS2,2006,0.12,0.75,0,0.23,1.1
1867,SingStar Rocks!,PS2,2006,0,0.84,0,0.25,1.1
1881,Namco Museum Battle Collection,PSP,2005,0.75,0.18,0,0.16,1.09
1920,Doko Demo Issyo,PS,1999,0,0,1,0.07,1.07
2082,Jampack Winter 2000,PS,2000,0.55,0.38,0,0.07,1
2152,Jampack Summer '99,PS,1999,0.54,0.36,0,0.06,0.96
2181,SingStar Abba,PS3,2008,0.27,0.51,0,0.17,0.95
2223,Buzz! Quiz World,PS3,2009,0.16,0.58,0,0.2,0.93
2302,Buzz! Quiz TV,PS3,2008,0.28,0.48,0,0.14,0.9
2354,SingStar Anthems,PS2,2006,0,0.68,0,0.2,0.89
2366,Buzz! The Mega Quiz,PS2,2007,0.32,0.06,0,0.5,0.88
2397,Buzz! Master Quiz,PSP,2008,0.2,0.44,0,0.23,0.87
2410,SingStar '90s,PS2,2007,0.1,0.59,0,0.18,0.87
2529,SingStar Vol. 2,PS3,2008,0.29,0.4,0,0.13,0.82
2537,Patapon,PSP,2007,0.33,0.25,0.07,0.17,0.81
2637,Buzz! The Hollywood Quiz,PS2,2007,0.17,0,0,0.61,0.78
2766,Jampack Summer 2001,PS2,2001,0.36,0.28,0,0.1,0.74
2844,Jampack Winter 2001,PS2,2001,0.35,0.28,0,0.09,0.72
3088,Um Jammer Lammy,PS,1998,0.12,0.08,0.41,0.04,0.66
3119,SingStar Pop Hits,PS2,2007,0,0.5,0,0.15,0.65
3123,SingStar R&B,PS2,2007,0,0.05,0,0.6,0.65
3173,Jampack Volume 13 (RP-T),PS2,2005,0.31,0.24,0,0.08,0.64
3175,Start the Party!,PS3,2010,0.07,0.42,0,0.14,0.64
3188,SingStar Queen,PS2,2009,0.08,0.12,0,0.44,0.63
3287,SingStar Singalong With Disney,PS2,2008,0,0.04,0,0.57,0.61
3394,Jampack Fall 2001,PS,2001,0.33,0.22,0,0.04,0.59
3543,Jampack Summer 2002,PS2,2002,0.28,0.22,0,0.07,0.57
3691,SingStar Summer Party,PS2,2008,0,0.06,0,0.48,0.54
3724,Bust A Groove,PS,1998,0.09,0.06,0.35,0.04,0.54
3764,Jampack Volume 11,PS2,2004,0.26,0.2,0,0.07,0.53
3779,Jampack Vol. 2,PS,1996,0.3,0.2,0,0.03,0.53
3786,SingStar Dance,PS3,2010,0.09,0.32,0,0.12,0.53
3877,Jampack Winter 2002,PS2,2002,0.25,0.2,0,0.07,0.52
3883,Pac-Man Fever,PS2,2001,0.25,0.2,0,0.07,0.51
4253,SingStar Amped,PS2,2007,0.23,0.18,0,0.06,0.46
4271,Jampack Winter 2003 (RP-M),PS2,2003,0.22,0.18,0,0.06,0.46
4308,DanceStar Party,PS3,2011,0,0.35,0,0.1,0.46
4359,SingStar Queen,PS3,2009,0.11,0.26,0,0.08,0.45
4383,SingStar Take That,PS2,2009,0,0.06,0,0.39,0.45
4414,Jampack Volume 13 (RP-M),PS2,2005,0.37,0.01,0,0.06,0.44
4482,SingStar Motown,PS2,2009,0,0.06,0,0.38,0.44
4680,Jampack Spring 2004 (RP-T),PS2,2003,0.2,0.16,0,0.05,0.41
4750,Buzz! Junior: Jungle Party,PS2,2006,0.2,0.16,0,0.05,0.41
4780,Disney's Hercules / Disney's The Jungle Book: Groove Party / A Bug's Life,PS,2003,0.23,0.15,0,0.03,0.4
4939,Jampack Winter 2003 (RP-T),PS2,2003,0.19,0.15,0,0.05,0.39
5069,EyeToy Play 2,PS2,2004,0.18,0.14,0,0.05,0.38
5427,Buzz! The Ultimate Music Quiz,PS3,2010,0,0.25,0,0.08,0.34
5429,The Eye of Judgment,PS3,2007,0.28,0,0.02,0.03,0.34
5463,Ape Escape Academy,PSP,2004,0.13,0.15,0,0.05,0.33
5465,SingStar Take That,PS3,2009,0,0.3,0,0.03,0.33
5732,Jampack: Summer 2003 (RP-M),PS2,2003,0.15,0.12,0,0.04,0.31
5739,Tiny Toon Adventures: The Great Beanstalk,PS,1998,0.17,0.12,0,0.02,0.31
5776,Jampack Volume 12,PS2,2005,0.15,0.12,0,0.04,0.31
6078,Namco Museum Vol.2,PS,1996,0.03,0.02,0.21,0.02,0.29
6110,SingStar Country,PS2,2008,0.14,0.11,0,0.04,0.28
6220,Patapon 3,PSP,2011,0.05,0.04,0.17,0.02,0.28
