Rank,Name,Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
138,World of Warcraft,PC,2004,0.07,6.21,0,0,6.28
182,Diablo III,PC,2012,2.43,2.15,0,0.62,5.2
289,World of Warcraft: The Burning Crusade,PC,2007,2.57,1.52,0,0,4.09
614,Marvel: Ultimate Alliance,X360,2006,2.29,0.02,0,0.19,2.5
744,Star Wars: Knights of the Old Republic,XB,2003,1.68,0.44,0,0.08,2.19
801,World of Warcraft: Cataclysm,PC,2010,1.77,0.32,0,0,2.08
828,Diablo III,PS3,2013,0.71,0.83,0.15,0.35,2.05
886,X-Men Legends,PS2,2004,1,0.72,0,0.21,1.93
947,World of Warcraft: Mists of Pandaria,PC,2012,0.84,0.76,0,0.23,1.83
1024,Diablo III,PS4,2014,0.49,0.88,0.06,0.3,1.74
1161,Diablo,PC,1996,0.01,1.58,0,0,1.59
1318,Diablo III,X360,2013,0.89,0.44,0,0.12,1.45
1421,Star Wars Knights of the Old Republic II: The Sith Lords,XB,2004,0.99,0.33,0,0.05,1.37
1488,World of Warcraft: Wrath of the Lich King,PC,2008,0.01,0.13,0,1.18,1.32
1869,Untold Legends: Brotherhood of the Blade,PSP,2005,0.54,0.33,0.01,0.22,1.1
2289,Marvel: Ultimate Alliance 2,X360,2009,0.68,0.15,0,0.08,0.91
2322,X-Men Legends,XB,2004,0.62,0.24,0,0.04,0.9
2510,Marvel: Ultimate Alliance,PS2,2006,0.69,0.03,0,0.11,0.82
2761,Marvel: Ultimate Alliance 2,PS3,2009,0.49,0.16,0,0.09,0.75
3138,Diablo III,XOne,2014,0.35,0.24,0,0.05,0.64
3186,X-Men Legends II: Rise of Apocalypse,PS2,2005,0.53,0.02,0,0.09,0.63
3799,X-Men Legends,GC,2004,0.41,0.11,0,0.01,0.53
4424,X-Men Legends II: Rise of Apocalypse,XB,2005,0.3,0.12,0,0.02,0.44
4752,Marvel: Ultimate Alliance,Wii,2006,0.37,0.01,0,0.03,0.41
4766,Marvel: Ultimate Alliance 2,PS2,2009,0.23,0.02,0,0.16,0.41
4948,Marvel: Ultimate Alliance,PS3,2006,0.33,0.02,0,0.04,0.39
5142,Marvel: Ultimate Alliance,PSP,2006,0.33,0,0,0.03,0.37
5466,Marvel: Ultimate Alliance 2,Wii,2009,0.26,0.05,0,0.03,0.33
5820,Orphen: Scion of Sorcery,PS2,2000,0.15,0.12,0,0.04,0.31
5967,X-Men Legends II: Rise of Apocalypse,PSP,2005,0.25,0.01,0,0.03,0.29
6089,World of Warcraft: Legion,PC,2016,0.14,0.12,0,0.02,0.29
6388,Alundra 2: A New Legend Begins,PS,1999,0.15,0.1,0,0.02,0.27
6616,Percy Jackson and the Olympians: The Lightning Thief,DS,2010,0.22,0.01,0,0.02,0.25
6711,Marvel: Ultimate Alliance 2,PSP,2009,0.17,0.04,0,0.04,0.25
6761,X-Men Legends II: Rise of Apocalypse,GC,2005,0.19,0.05,0,0.01,0.25
7561,Marvel: Ultimate Alliance 2,DS,2009,0.16,0.03,0,0.02,0.2
8418,Lost Kingdoms,GC,2002,0.1,0.02,0.04,0,0.17
9727,Guardian's Crusade,PS,1998,0.07,0.05,0,0.01,0.12
12147,Transformer: Rise of the Dark Spark (3DS),3DS,2014,0.05,0.01,0,0.01,0.07
12729,Lost Kingdoms II,GC,2003,0.04,0.01,0,0,0.06
16236,Marvel: Ultimate Alliance,PC,2006,0.01,0,0,0,0.01
