Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7080,Tales of VS.,PSP,2009,Namco Bandai Games,0,0,0.23,0,0.23
7088,Naruto: Ninja Council 2 European Version,DS,2005,Tomy Corporation,0,0,0.23,0,0.23
7106,Pocket Fighter,PS,1997,Virgin Interactive,0.06,0.04,0.12,0.01,0.23
7125,Shin Nippon Pro Wrestling: Toukon Retsuden 3,PS,1998,Tomy Corporation,0,0,0.21,0.01,0.23
7137,FaceBreaker K.O. Party,Wii,2008,Electronic Arts,0.2,0.01,0,0.02,0.22
7140,TNA iMPACT!,PS2,2008,Midway Games,0.1,0,0,0.12,0.22
7142,Def Jam: Fight for NY,GC,2004,Electronic Arts,0.17,0.05,0,0.01,0.22
7192,Galactic Wrestling: Featuring Ultimate Muscle,PS2,2004,Namco Bandai Games,0.03,0.02,0.17,0.01,0.22
7225,ECW Hardcore Revolution,N64,2000,Acclaim Entertainment,0.18,0.04,0,0,0.22
7252,Capcom vs. SNK,DC,2000,Virgin Interactive,0,0,0.22,0,0.22
7327,Teenage Mutant Ninja Turtles: Smash-Up,PS2,2009,Ubisoft,0.11,0.08,0,0.03,0.21
7345,UFC Undisputed 2010,PSP,2010,THQ,0.11,0.07,0,0.04,0.21
7353,Yu Yu Hakusho: Dark Tournament,PS2,N/A,N/A,0.1,0.08,0,0.03,0.21
7354,MTV Celebrity Deathmatch,XB,2003,Gotham Games,0.16,0.05,0,0.01,0.21
7383,Naruto: Clash of Ninja (JP sales),GC,2003,Tomy Corporation,0,0,0.21,0.01,0.21
7387,Dragon Ball Z Hyper Dimension,SNES,1995,Namco Bandai Games,0,0,0.21,0,0.21
7390,Marvel Super Hero Squad,PSP,2009,THQ,0.17,0.02,0,0.02,0.21
7393,HBO Boxing,PS,2000,Acclaim Entertainment,0.12,0.08,0,0.01,0.21
7413,ClayFighter 63 1/3,N64,1997,Interplay,0.17,0.04,0,0,0.21
7415,WCW Nitro,N64,1998,THQ,0.17,0.04,0,0,0.21
7423,The King of Fighters '96,SAT,1996,SNK,0,0,0.21,0,0.21
7453,Mortal Kombat: Special Forces,PS,2000,Midway Games,0.12,0.08,0,0.01,0.21
7466,X-Men: Children of the Atom,SAT,1995,Acclaim Entertainment,0,0,0.21,0,0.21
7475,Final Fight One,GBA,2001,Ubisoft,0.09,0.03,0.08,0,0.21
7491,Dragon Ball Z: Sagas,GC,2005,Atari,0.16,0.04,0,0.01,0.21
7500,The King of Fighters '95,NG,1995,SNK,0,0,0.2,0,0.2
7506,WWE All Stars,Wii,2011,THQ,0.11,0.07,0,0.02,0.2
7512,Capcom Fighting Evolution,PS2,2004,Capcom,0.1,0.08,0,0.03,0.2
7543,The King of Fighters Collection: The Orochi Saga,PS2,2006,Ignition Entertainment,0.1,0.08,0,0.03,0.2
7545,Arcana Heart 3,PS3,2011,PQube,0.04,0.05,0.1,0.02,0.2
7546,Tekken 3D: Prime Edition,3DS,2012,Nintendo,0.06,0.08,0.05,0.01,0.2
7555,Samurai Spirits (CD),NG,1994,SNK,0,0,0.2,0,0.2
7562,From TV Animation One Piece: Grand Battle! 3,GC,2003,Namco Bandai Games,0,0,0.2,0.01,0.2
7570,All Star Pro-Wrestling,PS2,2000,SquareSoft,0,0,0.2,0,0.2
7610,Injustice: Gods Among Us,WiiU,2013,Warner Bros. Interactive Entertainment,0.1,0.08,0,0.02,0.2
7633,The Con,PSP,2005,Sony Computer Entertainment,0.18,0,0,0.02,0.2
7719,UFC: Tapout,XB,2002,Crave Entertainment,0.14,0.05,0,0.01,0.2
7744,The King of Fighters XI,PS2,2006,Ignition Entertainment,0.07,0.06,0.04,0.02,0.19
7747,Dragon Ball Z: Idainaru Dragon Ball Densetsu,PS,1996,Namco Bandai Games,0,0,0.18,0.01,0.19
7807,FaceBreaker,X360,2008,Electronic Arts,0.15,0.02,0,0.02,0.19
7830,Fire ProWrestling G,PS,1999,Human Entertainment,0,0,0.18,0.01,0.19
7838,Naruto: Ninja Destiny,DS,2006,Namco Bandai Games,0.02,0.01,0.16,0,0.19
7842,Darkstalkers 3,PS,1998,Capcom,0.11,0.07,0,0.01,0.19
7862,Mace: The Dark Age,N64,1997,GT Interactive,0.15,0.04,0,0,0.19
7875,Fighter Within,XOne,2013,Ubisoft,0.11,0.07,0,0.02,0.19
7970,WWE SmackDown vs. Raw 2009,DS,2008,THQ,0.15,0.02,0,0.01,0.19
7980,Tekken Tag Tournament 2,WiiU,2012,Namco Bandai Games,0.09,0.07,0.01,0.01,0.19
7994,WWE All Stars,PSP,2011,THQ,0.12,0.04,0,0.03,0.19
8000,Fight Club,PS2,2004,Vivendi Games,0.09,0.07,0,0.02,0.18
8021,Dead or Alive,SAT,1997,Tecmo Koei,0,0,0.18,0,0.18
