Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2611,WCW Mayhem,N64,1999,Electronic Arts,0.63,0.15,0,0.01,0.79
2627,Naruto Shippuden: Ultimate Ninja Storm 2,X360,2010,Namco Bandai Games,0.43,0.27,0.01,0.07,0.79
2641,Marvel vs. Capcom: Clash of Super Heroes,PS,1999,Capcom,0.43,0.3,0,0.05,0.78
2670,Marvel Nemesis: Rise of the Imperfects,PS2,2005,Electronic Arts,0.64,0.02,0,0.1,0.77
2671,Boxing,2600,1980,Activision,0.72,0.04,0,0.01,0.77
2673,Dragon Ball: Raging Blast,PS3,2009,Namco Bandai Games,0.37,0.19,0.11,0.1,0.77
2695,MTV Celebrity Deathmatch,PS2,2003,Gotham Games,0.37,0.29,0,0.1,0.76
2696,Street Fighter Alpha: Warriors' Dreams,PS,1995,Virgin Interactive,0.17,0.11,0.43,0.05,0.76
2697,Mortal Kombat,PSV,2012,Warner Bros. Interactive Entertainment,0.47,0.18,0,0.12,0.76
2700,SoulCalibur V,PS3,2012,Namco Bandai Games,0.35,0.24,0.07,0.1,0.76
2715,Mortal Kombat: Deception,XB,2004,Midway Games,0.61,0.12,0,0.03,0.76
2719,Marvel vs. Capcom 2: New Age of Heroes,PS2,2002,Capcom,0.31,0.24,0.13,0.08,0.76
2724,Legends of Wrestling,PS2,2001,Acclaim Entertainment,0.37,0.29,0,0.1,0.76
2734,WWE SmackDown vs. Raw 2009,PSP,2008,THQ,0.41,0.21,0,0.14,0.75
2740,WWE SmackDown vs. Raw 2010,Wii,2009,THQ,0.51,0.17,0,0.07,0.75
2748,Street Fighter EX Plus Alpha,PS,1997,Virgin Interactive,0.28,0.19,0.23,0.05,0.75
2756,Capcom vs. SNK 2: Mark of the Millennium 2001,PS2,2001,Capcom,0.22,0.17,0.3,0.06,0.75
2765,Jump Ultimate Stars,DS,2006,Nintendo,0,0,0.74,0,0.74
2772,Mortal Kombat: Unchained,PSP,2006,Midway Games,0.67,0.01,0,0.06,0.74
2786,Naruto Shippuden: Ultimate Ninja Storm Generations,PS3,2012,Namco Bandai Games,0.27,0.25,0.14,0.08,0.74
2791,Persona 4: Arena,PS3,2012,Atlus,0.3,0.12,0.24,0.07,0.74
2797,Dragon Ball Z: Ultime Menace,SNES,1993,Namco Bandai Games,0,0,0.73,0,0.73
2801,Mortal Kombat 4,N64,1998,GT Interactive,0.55,0.17,0,0.01,0.73
2842,X-Men: Mutant Academy 2,PS,2001,Activision,0.4,0.27,0,0.05,0.72
2865,Virtua Fighter 4: Evolution,PS2,2003,Sega,0.35,0.27,0,0.09,0.71
2872,Godzilla: Destroy All Monsters Melee,GC,2002,Atari,0.55,0.14,0,0.02,0.71
2886,WWF Attitude,N64,1999,Acclaim Entertainment,0.57,0.13,0,0.01,0.71
2892,Battle Arena Toshinden 2,PS,1995,Sony Computer Entertainment,0.15,0.1,0.41,0.05,0.71
2893,WWE SmackDown vs. Raw 2011,PSP,2010,THQ,0.22,0.31,0,0.17,0.71
2959,Dragon Ball Z: Budokai,GC,2003,Atari,0.53,0.14,0,0.02,0.69
2984,Mortal Kombat Mythologies: Sub-Zero,PS,1997,GT Interactive,0.38,0.26,0,0.04,0.68
2986,Naruto: Clash of Ninja,GC,2003,Tomy Corporation,0.53,0.14,0,0.02,0.68
2994,Bushido Blade 2,PS,1998,SquareSoft,0.25,0.17,0.22,0.04,0.68
3001,Fight Night 2004,XB,2004,Electronic Arts,0.51,0.15,0,0.02,0.68
3019,Fight Night Round 2004,XB,2004,Electronic Arts,0.46,0.18,0,0.03,0.67
3044,WWE SmackDown vs. RAW 2007,PSP,2006,THQ,0.33,0.2,0,0.14,0.67
3059,Naruto Shippuden: Ultimate Ninja 4,PS2,2007,Atari,0.26,0.01,0.13,0.26,0.66
3073,Street Fighter Anniversary Collection,PS2,2004,Capcom,0.32,0.25,0,0.08,0.66
3127,Dead or Alive 5,PS3,2012,Tecmo Koei,0.23,0.15,0.2,0.07,0.65
3145,Dragon Ball: Raging Blast 2,X360,2010,Namco Bandai Games,0.49,0.09,0.01,0.05,0.64
3211,Mobile Suit Z Gundam: AEUG vs. Titans,PS2,2003,Namco Bandai Games,0,0,0.63,0,0.63
3242,WWF in Your House,PS,1996,Acclaim Entertainment,0.35,0.24,0,0.04,0.62
3269,Dragon Ball Z: Ultimate Tenkaichi,PS3,2011,Namco Bandai Games,0.27,0.18,0.09,0.08,0.62
3270,WWE SmackDown vs. Raw 2010,PSP,2009,THQ,0.25,0.23,0,0.14,0.62
3276,Fighters MEGAMiX,SAT,1996,Sega,0,0,0.62,0,0.62
3332,Naruto: Ultimate Ninja,PS2,2003,Atari,0.5,0.02,0,0.08,0.61
3333,Fighters Uncaged,X360,2010,Ubisoft,0.31,0.24,0,0.06,0.61
3341,Backyard Wrestling: Don't Try This at Home,PS2,2003,Eidos Interactive,0.3,0.23,0,0.08,0.6
3342,Fight Night Round 2,XB,2005,Electronic Arts,0.42,0.16,0,0.02,0.6
3367,From TV Animation One Piece: Grand Battle 2,PS,2002,Namco Bandai Games,0,0,0.56,0.04,0.6
